aX,aY,aZ,gX,gY,gZ
-0.0,-1.01,0.03,-2.99,14.47,0.73
0.19,-1.16,0.75,-9.34,-12.27,23.19
0.01,-1.04,0.04,-53.53,-47.18,90.64
0.01,-1.11,0.08,-19.17,-5.43,25.39
0.01,-1.12,0.09,-9.34,11.96,3.66
0.02,-1.13,0.11,-8.79,15.14,0.73
0.02,-1.15,0.13,-10.13,14.71,1.16
0.01,-1.15,0.13,-11.41,13.49,1.71
0.01,-1.15,0.15,-12.63,11.29,2.38
0.01,-1.14,0.16,-13.18,10.5,2.93
0.0,-1.13,0.17,-13.12,9.58,1.89
0.01,-1.11,0.17,-11.96,8.91,-0.37
0.01,-1.11,0.17,-10.8,7.93,-2.2
0.01,-1.11,0.18,-9.4,8.12,-3.54
0.01,-1.1,0.18,-8.3,7.75,-5.55
0.01,-1.09,0.18,-7.14,8.12,-7.63
0.02,-1.08,0.19,-5.62,9.22,-9.4
0.03,-1.08,0.19,-4.03,9.64,-11.23
0.05,-1.08,0.2,-2.69,10.31,-12.21
0.06,-1.07,0.2,-1.89,11.54,-12.63
0.08,-1.06,0.21,-0.98,12.08,-12.82
0.13,-1.07,0.23,0.12,11.54,-13.0
0.15,-1.08,0.24,1.22,10.25,-13.73
0.13,-1.1,0.23,2.26,7.26,-15.14
0.1,-1.11,0.22,2.99,2.99,-17.27
0.07,-1.12,0.2,3.48,0.12,-19.47
0.05,-1.11,0.18,3.85,-1.28,-21.85
0.02,-1.12,0.17,4.15,-1.53,-23.56
0.0,-1.1,0.16,3.54,-1.22,-24.11
-0.01,-1.09,0.15,2.56,-1.28,-24.11
-0.03,-1.07,0.15,1.28,-1.1,-22.89
-0.03,-1.04,0.16,0.31,-0.67,-21.0
-0.03,-1.02,0.16,-0.49,0.31,-19.1
0.02,-1.0,0.18,-0.43,1.65,-17.76
0.1,-1.0,0.21,0.0,2.32,-17.15
0.15,-1.01,0.21,0.31,1.4,-17.09
0.15,-1.02,0.22,-0.06,-2.08,-16.91
0.13,-1.02,0.21,0.0,-6.96,-17.09
0.09,-1.02,0.19,-0.49,-12.45,-18.25
0.06,-1.0,0.17,-1.34,-16.11,-19.23
0.05,-0.98,0.17,-1.65,-17.4,-19.47
0.03,-0.97,0.17,-2.01,-17.33,-18.98
0.01,-0.95,0.17,-2.01,-17.03,-18.19
-0.01,-0.94,0.17,-1.65,-17.27,-16.48
-0.02,-0.93,0.16,-1.59,-18.74,-14.53
-0.02,-0.92,0.16,-1.71,-19.47,-12.27
0.04,-0.91,0.17,-1.59,-19.35,-10.25
0.09,-0.91,0.19,-0.98,-19.1,-9.34
0.11,-0.91,0.19,-0.43,-20.2,-9.09
0.11,-0.91,0.19,-0.06,-23.5,-9.46
0.09,-0.91,0.18,0.31,-27.22,-10.38
0.08,-0.9,0.18,1.1,-29.79,-11.05
0.07,-0.89,0.18,2.32,-30.09,-12.02
0.07,-0.89,0.18,3.66,-29.48,-11.96
0.08,-0.89,0.18,4.76,-29.48,-11.78
0.07,-0.89,0.17,5.92,-30.58,-11.05
0.09,-0.9,0.17,7.26,-31.68,-10.74
0.08,-0.9,0.16,8.91,-33.39,-11.47
0.05,-0.91,0.14,10.44,-35.58,-12.7
0.03,-0.92,0.12,11.66,-37.48,-13.37
0.02,-0.93,0.1,12.57,-39.12,-14.1
0.01,-0.93,0.08,13.18,-39.67,-14.22
0.0,-0.94,0.07,13.67,-39.92,-13.85
0.0,-0.94,0.05,13.55,-40.41,-13.12
0.0,-0.95,0.04,13.37,-40.41,-12.39
0.01,-0.95,0.03,13.06,-40.89,-12.08
0.0,-0.96,0.02,13.12,-41.14,-12.88
-0.0,-0.97,0.01,13.06,-40.41,-13.92
-0.0,-0.97,0.0,12.88,-39.43,-14.95
0.0,-0.96,0.0,12.21,-38.94,-15.01
-0.01,-0.97,-0.0,11.17,-39.06,-14.28
-0.03,-0.97,-0.01,9.89,-40.22,-12.82
-0.05,-0.96,-0.02,8.91,-41.44,-12.02
-0.06,-0.96,-0.02,8.18,-41.69,-11.23
-0.06,-0.96,-0.02,8.0,-41.14,-10.56
-0.08,-0.97,-0.03,8.06,-40.47,-10.01
-0.08,-0.97,-0.04,7.93,-39.98,-9.95
-0.08,-0.97,-0.04,7.93,-38.82,-10.13
-0.07,-0.97,-0.05,8.24,-37.6,-10.31
-0.06,-0.97,-0.04,7.81,-36.44,-10.01
-0.05,-0.96,-0.04,7.26,-35.95,-9.28
-0.06,-0.96,-0.04,6.59,-36.56,-7.93
-0.07,-0.95,-0.04,5.98,-37.6,-6.59
-0.07,-0.94,-0.05,5.43,-38.21,-5.55
-0.06,-0.94,-0.05,5.8,-38.45,-5.07
-0.07,-0.95,-0.06,6.65,-38.33,-4.88
-0.07,-0.95,-0.06,7.51,-37.9,-5.92
-0.09,-0.96,-0.07,8.42,-37.41,-7.32
-0.1,-0.96,-0.09,8.79,-36.8,-8.12
-0.1,-0.97,-0.09,8.67,-36.32,-8.36
-0.1,-0.96,-0.09,7.93,-35.77,-8.0
-0.1,-0.95,-0.09,6.47,-35.4,-6.23
-0.1,-0.94,-0.09,5.0,-35.83,-4.15
-0.1,-0.93,-0.08,3.6,-36.68,-2.08
-0.1,-0.91,-0.07,2.32,-37.78,0.24
-0.1,-0.9,-0.07,2.14,-38.57,1.95
-0.09,-0.9,-0.07,2.93,-38.51,2.2
-0.08,-0.89,-0.07,3.85,-37.78,2.38
-0.07,-0.91,-0.07,4.58,-37.48,2.32
-0.07,-0.91,-0.07,5.62,-37.11,1.83
-0.09,-0.9,-0.08,6.53,-37.96,0.67
-0.11,-0.9,-0.09,6.84,-38.7,0.79
-0.11,-0.9,-0.09,6.53,-39.49,1.95
-0.11,-0.89,-0.09,6.29,-40.04,3.48
-0.12,-0.88,-0.09,5.92,-39.98,5.07
-0.11,-0.87,-0.08,5.8,-39.92,7.39
-0.11,-0.88,-0.08,6.23,-39.67,9.03
-0.12,-0.89,-0.09,7.63,-39.0,8.97
-0.11,-0.9,-0.11,9.4,-38.09,7.93
-0.08,-0.92,-0.12,11.17,-36.62,7.02
-0.06,-0.95,-0.12,11.96,-35.52,7.26
-0.07,-0.96,-0.14,11.96,-35.46,7.02
-0.11,-0.94,-0.16,11.29,-36.62,6.96
-0.07,-0.98,-0.14,8.91,-38.82,9.64
-0.07,-0.98,-0.16,7.45,-38.94,11.72
-0.1,-0.97,-0.17,6.16,-38.15,12.51
-0.13,-0.92,-0.16,3.17,-39.43,15.2
-0.13,-0.89,-0.13,0.12,-39.98,18.92
-0.13,-0.86,-0.1,-1.04,-40.59,22.46
-0.14,-0.84,-0.11,0.49,-40.65,23.8
-0.14,-0.83,-0.11,3.05,-39.49,24.05
-0.12,-0.88,-0.13,6.84,-36.38,23.5
-0.09,-0.92,-0.14,10.8,-33.39,21.61
-0.09,-0.97,-0.18,15.38,-28.81,17.03
-0.09,-1.0,-0.22,16.97,-26.49,13.73
-0.05,-1.04,-0.22,15.69,-25.82,12.94
-0.05,-1.04,-0.22,13.55,-24.11,12.39
-0.08,-1.03,-0.21,10.5,-23.68,12.21
-0.11,-1.0,-0.2,5.92,-24.96,15.14
-0.12,-0.95,-0.14,0.43,-27.22,21.67
-0.1,-0.9,-0.1,-3.72,-29.79,29.42
-0.11,-0.83,-0.04,-5.19,-32.41,35.89
-0.14,-0.79,-0.04,-2.2,-33.33,40.1
-0.13,-0.84,-0.06,3.72,-33.81,41.99
-0.13,-0.89,-0.11,12.15,-30.82,38.15
-0.11,-0.99,-0.16,20.87,-23.32,29.91
-0.05,-1.06,-0.21,27.1,-16.11,21.85
0.02,-1.12,-0.21,28.69,-11.66,16.54
0.04,-1.16,-0.23,28.08,-6.1,13.06
0.03,-1.2,-0.24,22.64,-7.45,12.45
-0.01,-1.17,-0.22,15.87,-10.38,13.0
-0.05,-1.1,-0.19,9.58,-13.61,15.2
-0.09,-1.03,-0.17,4.03,-18.01,20.63
-0.11,-0.99,-0.15,1.04,-21.55,27.47
-0.14,-0.97,-0.14,0.98,-23.32,32.78
-0.13,-1.0,-0.17,4.03,-20.87,34.67
-0.09,-1.03,-0.18,7.26,-15.93,32.96
-0.03,-1.07,-0.18,9.4,-10.68,29.54
0.0,-1.08,-0.2,10.68,-7.39,26.0
0.03,-1.1,-0.19,10.07,-8.24,23.44
0.01,-1.08,-0.2,9.16,-9.16,21.79
-0.01,-1.08,-0.2,8.61,-10.31,19.47
-0.03,-1.08,-0.22,8.12,-10.19,17.09
-0.03,-1.07,-0.21,7.2,-8.06,14.95
-0.04,-1.06,-0.2,6.84,-4.94,12.94
-0.02,-1.07,-0.18,5.98,-2.87,12.7
-0.01,-1.06,-0.17,4.94,-1.83,14.53
-0.03,-1.05,-0.15,4.27,-1.1,16.72
-0.03,-1.04,-0.16,3.91,-2.62,19.23
-0.01,-1.04,-0.16,2.81,-4.33,22.95
0.0,-1.04,-0.15,1.46,-5.31,26.25
0.0,-1.04,-0.17,1.53,-5.43,27.16
0.01,-1.04,-0.17,2.5,-5.25,26.31
0.02,-1.06,-0.17,3.54,-3.3,24.35
0.02,-1.06,-0.18,3.6,-1.83,22.4
0.01,-1.05,-0.17,4.03,0.0,19.35
-0.0,-1.05,-0.18,4.64,2.32,15.69
0.01,-1.05,-0.17,5.0,4.82,13.18
0.03,-1.06,-0.16,5.13,7.45,12.45
0.04,-1.06,-0.16,4.76,9.58,13.06
0.04,-1.05,-0.16,3.72,9.03,14.1
0.05,-1.08,-0.17,1.95,7.69,16.42
0.07,-1.08,-0.16,-0.31,6.35,19.17
0.09,-1.05,-0.16,-1.04,6.53,19.47
0.09,-1.06,-0.17,-2.87,4.58,20.45
0.05,-1.06,-0.18,-5.25,2.93,23.07
0.03,-1.05,-0.18,-7.08,2.38,24.11
0.03,-1.04,-0.18,-8.42,2.69,23.86
0.02,-1.01,-0.16,-9.64,4.7,24.23
0.04,-0.99,-0.14,-10.86,5.98,26.43
0.06,-1.0,-0.13,-10.38,7.26,27.16
0.06,-0.98,-0.13,-8.18,9.83,26.18
0.06,-0.98,-0.13,-7.08,9.95,25.15
0.1,-1.0,-0.15,-6.29,8.91,25.76
0.08,-1.01,-0.15,-4.64,10.13,24.29
0.08,-1.0,-0.15,-3.85,7.45,22.71
0.05,-1.0,-0.18,-4.15,6.84,23.13
0.06,-1.03,-0.15,-6.29,7.26,25.88
0.06,-1.03,-0.16,-7.26,7.26,27.04
0.08,-1.04,-0.16,-7.63,8.79,26.61
0.07,-1.04,-0.16,-8.42,11.78,26.06
0.07,-1.04,-0.16,-9.28,15.44,26.12
0.09,-1.03,-0.14,-10.07,17.21,26.67
0.1,-1.01,-0.13,-9.7,18.74,27.4
0.09,-1.0,-0.14,-9.7,19.41,27.22
0.11,-1.0,-0.14,-9.77,19.1,27.22
0.1,-1.0,-0.15,-9.4,19.9,26.37
0.11,-1.01,-0.15,-9.4,21.18,24.41
0.11,-1.01,-0.16,-10.07,22.03,22.09
0.13,-1.02,-0.17,-10.86,23.32,19.96
0.13,-1.01,-0.15,-12.33,24.96,18.86
0.12,-0.99,-0.14,-13.06,26.18,17.33
0.12,-0.97,-0.13,-13.0,27.34,17.21
0.14,-0.97,-0.11,-12.88,27.59,18.68
0.16,-0.99,-0.12,-12.08,27.22,19.9
0.15,-1.02,-0.12,-11.17,27.65,20.69
0.14,-1.03,-0.13,-10.62,28.14,19.96
0.16,-1.04,-0.13,-10.44,29.91,18.55
0.18,-1.05,-0.13,-10.99,32.9,17.58
0.2,-1.06,-0.12,-11.78,34.55,17.82
0.18,-1.06,-0.12,-12.51,34.79,18.01
0.18,-1.05,-0.12,-13.92,34.06,17.7
0.17,-1.04,-0.1,-15.75,33.63,17.94
0.16,-1.03,-0.1,-16.97,34.18,17.33
0.15,-1.0,-0.09,-17.21,34.61,17.09
0.15,-1.0,-0.07,-17.64,35.1,18.25
0.15,-0.99,-0.06,-17.52,35.28,18.49
0.16,-0.99,-0.06,-16.05,35.52,17.46
0.17,-0.99,-0.06,-14.95,36.13,16.36
0.2,-1.03,-0.05,-14.04,37.41,14.83
0.2,-1.01,-0.05,-12.94,39.18,13.49
0.23,-1.02,-0.06,-12.27,41.08,11.35
0.23,-1.04,-0.04,-12.63,40.28,9.52
0.22,-1.04,-0.05,-12.15,41.08,7.45
0.21,-1.04,-0.05,-11.84,41.2,5.74
0.21,-1.06,-0.06,-11.84,41.81,5.0
0.21,-1.05,-0.07,-11.84,42.36,5.13
0.21,-1.05,-0.06,-11.17,43.33,4.21
0.21,-1.06,-0.06,-11.41,43.7,4.46
0.19,-1.05,-0.07,-11.78,43.52,5.07
0.18,-1.04,-0.06,-12.57,43.4,5.37
0.19,-1.02,-0.04,-12.94,43.88,5.55
0.2,-1.01,-0.04,-13.43,44.31,6.29
0.2,-1.01,-0.03,-13.43,45.17,6.53
0.22,-1.01,-0.03,-12.82,46.33,5.86
0.24,-1.0,-0.02,-12.02,47.49,4.46
0.23,-1.01,-0.03,-10.93,47.79,2.69
0.22,-1.0,-0.03,-9.89,48.16,1.28
0.21,-1.0,-0.04,-8.73,49.5,0.43
0.2,-0.98,-0.04,-8.0,50.54,0.61
0.2,-0.97,-0.05,-7.26,50.96,1.4
0.2,-0.96,-0.05,-6.96,50.66,2.75
0.22,-0.97,-0.04,-6.53,50.17,4.46
0.22,-0.98,-0.04,-6.04,49.13,5.86
0.2,-1.0,-0.07,-5.13,48.95,6.1
0.21,-1.01,-0.07,-5.13,48.71,6.16
0.22,-1.02,-0.07,-4.88,49.38,5.37
0.23,-1.04,-0.07,-4.7,50.42,4.21
0.23,-1.05,-0.07,-4.46,50.9,3.3
0.23,-1.06,-0.08,-4.82,50.9,3.3
0.22,-1.07,-0.09,-5.86,50.42,3.23
0.2,-1.07,-0.1,-7.14,49.87,2.14
0.19,-1.06,-0.09,-8.73,49.74,1.83
0.19,-1.04,-0.09,-10.62,50.11,3.23
0.19,-1.03,-0.08,-12.27,50.84,4.88
0.19,-1.02,-0.08,-12.82,51.45,5.68
0.2,-1.02,-0.08,-12.63,52.61,4.82
0.22,-1.02,-0.07,-11.84,54.32,2.81
0.23,-1.03,-0.07,-10.99,56.76,0.24
0.24,-1.03,-0.07,-10.44,58.41,-1.28
0.23,-1.04,-0.07,-10.19,58.9,-2.38
0.22,-1.04,-0.06,-10.74,59.45,-2.99
